"","age","job","marital","education","default","housing","loan","contact","month","day_of_week","duration","campaign","pdays","previous","poutcome","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","data15.y"
"6500",-0.673144103697232,"admin.","married","university.degree","no","no","no","cellular","nov","fri",-0.377194046923107,-0.585458154288838,0.194346648108305,-0.350238219156078,"nonexistent",-0.110897963358262,-0.647784168777721,-0.318626407078921,0.236869492910055,0.404411792024325,"no"
"6501",1.72946609181564,"retired","married","university.degree","no","no","yes","cellular","aug","tue",-0.470794745942548,-0.585458154288838,0.194346648108305,-0.350238219156078,"nonexistent",0.844460094517872,-0.227506365256248,0.950218880901231,0.78047112506275,0.849049685156894,"no"
"6502",-0.961457327158777,"admin.","single","university.degree","no","yes","yes","telephone","oct","mon",1.79122214702728,-0.585458154288838,0.194346648108305,-0.350238219156078,"nonexistent",-0.110897963358262,0.382240939852774,0.0254672303394255,0.800029279023799,0.404411792024325,"yes"
"6503",-0.288726472415173,"entrepreneur","married","high.school","no","no","no","cellular","nov","thu",-0.743796784749252,-0.585458154288838,0.194346648108305,1.65455982981975,"failure",-0.110897963358262,-0.647784168777721,-0.318626407078921,0.268507683141164,0.404411792024325,"no"
"6504",0.96063082925152,"management","married","university.degree","no","yes","yes","cellular","apr","mon",-0.119792124619644,0.177055722096728,0.194346648108305,1.65455982981975,"failure",-1.19363709561788,-0.863090420581754,-1.4154248763499,-1.26795788244597,-0.926748711564502,"no"
"6505",-0.577039695876717,"admin.","married","university.degree","no","yes","no","cellular","may","fri",-0.236792998393945,-0.204201216096055,0.194346648108305,-0.350238219156078,"nonexistent",-1.19363709561788,-1.17657632320843,-1.22187220530208,-1.32087994610528,-0.926748711564502,"no"
"6506",-0.865352919338262,"blue-collar","single","basic.9y","no","yes","no","cellular","nov","thu",-0.482494833319978,-0.204201216096055,0.194346648108305,-0.350238219156078,"nonexistent",-0.110897963358262,-0.647784168777721,-0.318626407078921,0.268507683141164,0.404411792024325,"no"
"6507",-1.34587495844084,"student","single","basic.9y","no","yes","no","cellular","mar","mon",0.137609797683819,0.177055722096728,0.194346648108305,-0.350238219156078,"nonexistent",-1.19363709561788,-1.26269882393004,-2.03909459417065,-1.03441051455815,-0.926748711564502,"yes"
"6508",0.96063082925152,"admin.","married","university.degree","no","yes","no","cellular","aug","mon",-0.361593930419867,-0.204201216096055,0.194346648108305,-0.350238219156078,"nonexistent",0.844460094517872,-0.227506365256248,0.950218880901231,0.778745405595598,0.849049685156894,"no"
"6509",1.53725727617461,"admin.","married","basic.9y","no","yes","no","cellular","aug","tue",-0.501994978949029,-0.585458154288838,0.194346648108305,-0.350238219156078,"nonexistent",0.844460094517872,-0.227506365256248,0.950218880901231,0.778745405595598,0.849049685156894,"no"
"6510",-0.577039695876717,"technician","married","professional.course","no","yes","no","cellular","nov","wed",-0.689196376987911,-0.585458154288838,0.194346648108305,-0.350238219156078,"nonexistent",-0.110897963358262,-0.647784168777721,-0.318626407078921,0.293818235326052,0.404411792024325,"no"
"6511",-0.673144103697232,"blue-collar","single","basic.9y","no","yes","no","telephone","jul","thu",-0.525395153703889,2.08334041306064,0.194346648108305,-0.350238219156078,"nonexistent",0.844460094517872,0.588934941584654,-0.469167373449449,0.775869206483679,0.849049685156894,"no"
"6512",-1.15366614279981,"admin.","single","university.degree","no","no","yes","cellular","mar","wed",-0.63459596922657,-0.204201216096055,0.194346648108305,-0.350238219156078,"nonexistent",-1.19363709561788,-1.26269882393004,-2.03909459417065,-1.18569858784509,-0.926748711564502,"yes"
"6513",0.0956911588668866,"services","married","high.school","no","yes","no","cellular","aug","wed",0.16491000156449,-0.585458154288838,0.194346648108305,-0.350238219156078,"nonexistent",-1.89423300472704,-2.36851173319557,1.96099394081763,-1.57053402901986,-1.24198734168017,"no"
"6514",1.53725727617461,"admin.","married","basic.9y","no","no","yes","cellular","aug","thu",-0.778897046881542,0.177055722096728,0.194346648108305,-0.350238219156078,"nonexistent",0.844460094517872,-0.227506365256248,0.950218880901231,0.778745405595598,0.849049685156894,"no"
"6515",0.384004382328431,"admin.","married","university.degree","no","yes","no","cellular","sep","thu",0.281910875338791,-0.585458154288838,0.194346648108305,-0.350238219156078,"nonexistent",-2.21268569068575,-2.06191563062661,2.30508757823597,-1.61080081658672,-2.05004444158362,"yes"
"6516",-1.05756173497929,"blue-collar","single","high.school","no","yes","no","telephone","may","tue",-0.330393697413386,-0.585458154288838,0.194346648108305,-0.350238219156078,"nonexistent",0.653388482942645,0.719841142681495,0.885701323885292,0.717769984422915,0.338335572611433,"no"
"6517",-0.480935288056202,"admin.","single","university.degree","no","yes","no","cellular","may","thu",-0.451294600313498,-0.585458154288838,0.194346648108305,1.65455982981975,"failure",-1.19363709561788,-1.17657632320843,-1.22187220530208,-1.34791621775732,-0.926748711564502,"no"
"6518",0.96063082925152,"unemployed","married","professional.course","no","yes","yes","cellular","jul","thu",-0.131492211997074,-0.585458154288838,0.194346648108305,-0.350238219156078,"nonexistent",0.844460094517872,0.588934941584654,-0.469167373449449,0.778170165773214,0.849049685156894,"no"
"6519",-0.673144103697232,"management","single","university.degree","no","yes","no","telephone","jun","thu",-0.548795328458749,0.177055722096728,0.194346648108305,-0.350238219156078,"nonexistent",0.844460094517872,1.5311150994791,-0.275614702401627,0.775869206483679,0.849049685156894,"no"
"6520",-1.82639699754341,"admin.","single","high.school","no","no","no","cellular","apr","thu",0.0206089239095179,-0.585458154288838,0.194346648108305,-0.350238219156078,"nonexistent",-1.19363709561788,-0.863090420581754,-1.4154248763499,-1.29096747534133,-0.926748711564502,"no"
"6521",1.15283964489255,"blue-collar","married","basic.4y","no","yes","no","telephone","jun","mon",-0.462994687690928,0.177055722096728,0.194346648108305,-0.350238219156078,"nonexistent",0.844460094517872,1.5311150994791,-0.275614702401627,0.722371903001986,0.849049685156894,"no"
"6522",1.63336168399512,"entrepreneur","single","university.degree","no","no","yes","cellular","apr","mon",-0.981698561423665,0.558312660289512,0.194346648108305,-0.350238219156078,"nonexistent",-1.19363709561788,-0.863090420581754,-1.4154248763499,-1.26795788244597,-0.926748711564502,"no"
"6523",-0.480935288056202,"technician","single","professional.course","no","no","no","cellular","aug","thu",-0.412294309055398,0.177055722096728,0.194346648108305,-0.350238219156078,"nonexistent",0.844460094517872,-0.227506365256248,0.950218880901231,0.778745405595598,0.849049685156894,"no"
"6524",0.76842201361049,"management","married","university.degree","no","no","no","cellular","aug","tue",-0.400594221677967,-0.585458154288838,0.194346648108305,-0.350238219156078,"nonexistent",0.844460094517872,-0.227506365256248,0.950218880901231,0.778745405595598,0.849049685156894,"no"
"6525",-1.53808377408187,"student","single","high.school","no","no","no","cellular","jul","tue",-0.673596260484671,-0.585458154288838,0.194346648108305,-0.350238219156078,"nonexistent",0.844460094517872,0.588934941584654,-0.469167373449449,0.778170165773214,0.849049685156894,"no"
"6526",0.576213197969461,"entrepreneur","married","professional.course","no","no","no","telephone","jun","fri",-0.0612916877324931,1.70208347486786,0.194346648108305,-0.350238219156078,"nonexistent",0.844460094517872,1.5311150994791,-0.275614702401627,0.781046364885133,0.849049685156894,"no"
"6527",-1.24977055062032,"admin.","divorced","high.school","no","no","no","telephone","jun","thu",-0.470794745942548,-0.585458154288838,0.194346648108305,-0.350238219156078,"nonexistent",0.844460094517872,1.5311150994791,-0.275614702401627,0.775869206483679,0.849049685156894,"no"
"6528",1.05673523707203,"self-employed","married","university.degree","no","yes","no","cellular","nov","thu",-0.61509582359752,-0.204201216096055,0.194346648108305,-0.350238219156078,"nonexistent",-0.110897963358262,-0.647784168777721,-0.318626407078921,0.268507683141164,0.404411792024325,"no"
"6529",-1.05756173497929,"admin.","married","university.degree","no","yes","no","cellular","jul","tue",-0.665796202233051,-0.585458154288838,0.194346648108305,3.65935787879559,"failure",-1.12994655842614,1.10050259587103,0.0469730826780724,-1.59584458120474,-2.40658070883233,"no"
"6530",-0.288726472415173,"blue-collar","married","basic.9y","no","no","no","cellular","jul","mon",0.597813234529405,0.558312660289512,0.194346648108305,-0.350238219156078,"nonexistent",0.844460094517872,0.588934941584654,-0.469167373449449,0.777019686128447,0.849049685156894,"no"
"6531",-0.961457327158777,"admin.","married","basic.9y","no","yes","yes","telephone","may","tue",-0.521495124578079,-0.585458154288838,0.194346648108305,-0.350238219156078,"nonexistent",0.653388482942645,0.719841142681495,0.885701323885292,0.717769984422915,0.338335572611433,"no"
"6532",1.24894405271306,"admin.","divorced","university.degree","no","yes","no","cellular","aug","wed",-0.193892678010035,0.558312660289512,0.194346648108305,-0.350238219156078,"nonexistent",0.844460094517872,-0.227506365256248,0.950218880901231,0.779320645417982,0.849049685156894,"no"
"6533",0.480108790148946,"admin.","married","high.school","no","yes","no","cellular","nov","wed",-0.657996143981431,-0.585458154288838,0.194346648108305,1.65455982981975,"failure",-0.110897963358262,-0.647784168777721,-0.318626407078921,0.293818235326052,0.404411792024325,"no"
"6534",0.480108790148946,"admin.","married","university.degree","no","no","no","cellular","aug","fri",-0.903697978907464,-0.204201216096055,0.194346648108305,-0.350238219156078,"nonexistent",0.844460094517872,-0.227506365256248,0.950218880901231,0.778745405595598,0.849049685156894,"no"
"6535",-0.769248511517747,"admin.","married","university.degree","no","yes","no","cellular","aug","fri",4.31844102055219,-0.585458154288838,0.194346648108305,-0.350238219156078,"nonexistent",0.844460094517872,-0.227506365256248,0.950218880901231,0.779320645417982,0.849049685156894,"no"
"6536",1.24894405271306,"services","married","basic.6y","no","yes","no","cellular","may","fri",-0.490294891571599,-0.585458154288838,0.194346648108305,-0.350238219156078,"nonexistent",-1.19363709561788,-1.17657632320843,-1.22187220530208,-1.35712005491546,-0.926748711564502,"no"
"6537",1.05673523707203,"entrepreneur","divorced","university.degree","no","no","no","cellular","may","mon",-0.123692153745454,-0.585458154288838,0.194346648108305,-0.350238219156078,"nonexistent",-1.19363709561788,-1.17657632320843,-1.22187220530208,-1.32893330361866,-0.926748711564502,"no"
"6538",0.384004382328431,"blue-collar","single","basic.4y","no","yes","yes","telephone","may","mon",-0.318693610035956,-0.585458154288838,0.194346648108305,-0.350238219156078,"nonexistent",0.653388482942645,0.719841142681495,0.885701323885292,0.717769984422915,0.338335572611433,"no"
"6539",0.191795566687401,"self-employed","single","university.degree","no","yes","no","cellular","nov","mon",-0.724296639120201,-0.585458154288838,0.194346648108305,-0.350238219156078,"nonexistent",-0.110897963358262,-0.647784168777721,-0.318626407078921,0.334660262715302,0.404411792024325,"no"
"6540",0.191795566687401,"housemaid","married","university.degree","no","yes","no","telephone","aug","thu",-0.962198415794615,2.46459735125343,0.194346648108305,-0.350238219156078,"nonexistent",0.844460094517872,-0.227506365256248,0.950218880901231,0.778170165773214,0.849049685156894,"no"
"6541",-0.673144103697232,"blue-collar","single","basic.4y","no","yes","no","cellular","jul","mon",-0.681396318736291,0.177055722096728,0.194346648108305,-0.350238219156078,"nonexistent",0.844460094517872,0.588934941584654,-0.469167373449449,0.778170165773214,0.849049685156894,"no"
"6542",-0.384830880235688,"blue-collar","married","basic.9y","no","yes","yes","cellular","apr","tue",-0.62289588184914,-0.585458154288838,0.194346648108305,-0.350238219156078,"nonexistent",-1.19363709561788,-0.863090420581754,-1.4154248763499,-1.24034637097155,-0.926748711564502,"no"
"6543",1.92167490745667,"admin.","married","high.school","no","no","no","telephone","may","mon",-0.0222913964743926,-0.585458154288838,0.194346648108305,-0.350238219156078,"nonexistent",0.653388482942645,0.719841142681495,0.885701323885292,0.717769984422915,0.338335572611433,"no"
"6544",1.15283964489255,"technician","married","professional.course","no","no","no","telephone","jul","tue",0.17661008894192,-0.204201216096055,0.194346648108305,-0.350238219156078,"nonexistent",0.844460094517872,0.588934941584654,-0.469167373449449,0.774143487016528,0.849049685156894,"no"
"6545",-0.673144103697232,"technician","single","university.degree","no","no","no","telephone","nov","mon",0.133709768558009,0.939569598482295,0.194346648108305,1.65455982981975,"failure",-0.110897963358262,-0.647784168777721,-0.318626407078921,0.334660262715302,0.404411792024325,"no"
"6546",-0.192622064594658,"admin.","married","high.school","no","yes","no","telephone","may","thu",-0.907598008033274,0.177055722096728,0.194346648108305,-0.350238219156078,"nonexistent",0.653388482942645,0.719841142681495,0.885701323885292,0.719495703890067,0.338335572611433,"no"
"6547",-1.15366614279981,"blue-collar","single","basic.4y","no","no","no","cellular","may","thu",0.0908094481740988,-0.585458154288838,0.194346648108305,1.65455982981975,"failure",-1.19363709561788,-1.17657632320843,-1.22187220530208,-1.34791621775732,-0.926748711564502,"no"
"6548",3.07492780130285,"retired","married","basic.6y","no","no","no","cellular","jul","wed",0.309211079219462,-0.585458154288838,0.194346648108305,-0.350238219156078,"nonexistent",-1.12994655842614,1.10050259587103,0.0469730826780724,-1.56938354937509,-2.40658070883233,"no"
"6549",-0.384830880235688,"blue-collar","single","basic.6y","no","yes","no","cellular","jul","wed",0.640713554913316,-0.585458154288838,0.194346648108305,-0.350238219156078,"nonexistent",0.844460094517872,0.588934941584654,-0.469167373449449,0.778745405595598,0.849049685156894,"no"
